date,country,traffic_source,device_type,sessions,page_views,bounce_rate,avg_session_duration
2025-04-20 17:44:21.717913,Germany,Direct,Desktop,98,176,0.40608687387073916,242.2001140511535
2025-04-20 17:44:21.717913,Germany,Direct,Mobile,75,168,0.3403685892000068,98.81466167744854
2025-04-20 17:44:21.717913,Germany,Direct,Tablet,110,310,0.35594938544178434,286.29404861880215
2025-04-20 17:44:21.717913,Germany,Affiliate,Desktop,96,230,0.780137152027861,267.52270747099635
2025-04-20 17:44:21.717913,Germany,Affiliate,Mobile,114,307,0.6785655753806692,98.78955141693294
2025-04-20 17:44:21.717913,Germany,Affiliate,Tablet,104,287,0.3329748996699842,296.8912008463861
2025-04-20 17:44:21.717913,France,Google Ads,Desktop,145,419,0.32271299311492396,172.82535228215602
2025-04-20 17:44:21.717913,France,Google Ads,Mobile,162,348,0.650206508156901,288.47434104031703
2025-04-20 17:44:21.717913,France,Google Ads,Tablet,127,269,0.5092374805750235,158.59107856407994
2025-04-20 17:44:21.717913,France,Facebook Ads,Desktop,94,262,0.3804621702689319,111.66871907898184
2025-04-20 17:44:21.717913,France,Facebook Ads,Mobile,105,253,0.45722807543166866,145.8849435360036
2025-04-20 17:44:21.717913,France,Facebook Ads,Tablet,97,263,0.7730342287001546,191.52275407588522
2025-04-20 17:44:21.717913,France,Organic Search,Desktop,122,304,0.592049436482042,72.09468571382408
2025-04-20 17:44:21.717913,France,Organic Search,Mobile,108,162,0.6293229773113885,282.82550768538454
2025-04-20 17:44:21.717913,France,Organic Search,Tablet,129,249,0.49322905265461126,204.29926984699802
2025-04-20 17:44:21.717913,France,Email Marketing,Desktop,96,219,0.49535270671378656,63.38995899452012
2025-04-20 17:44:21.717913,France,Email Marketing,Mobile,100,124,0.4115758818766202,83.14063408190788
2025-04-20 17:44:21.717913,France,Email Marketing,Tablet,122,149,0.6302816259928318,115.78750572187612
2025-04-20 17:44:21.717913,France,Direct,Desktop,102,303,0.7851295932826665,217.4360044056734
2025-04-20 17:44:21.717913,France,Direct,Mobile,106,310,0.5118698101856005,117.47231937793445
2025-04-20 17:44:21.717913,France,Direct,Tablet,86,191,0.4225458589696495,217.01986282741075
2025-04-20 17:44:21.717913,France,Affiliate,Desktop,96,211,0.611302026550638,193.5743527182425
2025-04-20 17:44:21.717913,France,Affiliate,Mobile,114,150,0.6508701224623742,244.3113364915628
2025-04-20 17:44:21.717913,France,Affiliate,Tablet,98,166,0.41719744291677385,278.8700615228652
2025-04-20 17:44:21.717913,Japan,Google Ads,Desktop,141,368,0.3109832892237904,68.12979597196478
2025-04-20 17:44:21.717913,Japan,Google Ads,Mobile,142,237,0.3007416452161251,129.15549598654007
2025-04-20 17:44:21.717913,Japan,Google Ads,Tablet,126,226,0.3640286775343759,229.5275345874384
2025-04-20 17:44:21.717913,Japan,Facebook Ads,Desktop,92,209,0.749022743846868,81.10396136272061
2025-04-20 17:44:21.717913,Japan,Facebook Ads,Mobile,91,243,0.39605277859102533,85.8566428670698
2025-04-20 17:44:21.717913,Japan,Facebook Ads,Tablet,112,310,0.7805573496888703,112.9935932581609
2025-04-20 17:44:21.717913,Japan,Organic Search,Desktop,133,348,0.5036977704894217,76.89494369609206
2025-04-20 17:44:21.717913,Japan,Organic Search,Mobile,127,364,0.5088731415103507,79.68003549829909
2025-04-20 17:44:21.717913,Japan,Organic Search,Tablet,109,194,0.7281639974898447,101.34881721411574
2025-04-20 17:44:21.717913,Japan,Email Marketing,Desktop,99,127,0.4521385913898102,278.36438146530855
2025-04-20 17:44:21.717913,Japan,Email Marketing,Mobile,103,279,0.5617982131345584,262.887816245184
2025-04-20 17:44:21.717913,Japan,Email Marketing,Tablet,104,153,0.769509414617352,251.06024410437976
2025-04-20 17:44:21.717913,Japan,Direct,Desktop,92,172,0.6302009994049558,298.49924236859283
2025-04-20 17:44:21.717913,Japan,Direct,Mobile,82,169,0.43436222729990426,196.00782865432475
2025-04-20 17:44:21.717913,Japan,Direct,Tablet,111,147,0.6161418503206312,240.41883099558044
2025-04-20 17:44:21.717913,Japan,Affiliate,Desktop,124,349,0.5410617385945562,116.58197688576996
2025-04-20 17:44:21.717913,Japan,Affiliate,Mobile,127,320,0.6924433892020647,163.32457258173883
2025-04-20 17:44:21.717913,Japan,Affiliate,Tablet,106,163,0.6799439410567691,282.72387476074425
2025-04-20 17:44:21.717913,Australia,Google Ads,Desktop,147,354,0.3928850721121719,276.4670423873295
2025-04-20 17:44:21.717913,Australia,Google Ads,Mobile,154,374,0.5557804498928798,283.62979295633176
2025-04-20 17:44:21.717913,Australia,Google Ads,Tablet,147,221,0.7738295049294802,113.05267403095337
2025-04-20 17:44:21.717913,Australia,Facebook Ads,Desktop,90,181,0.4368072749390414,237.7874401275463
2025-04-20 17:44:21.717913,Australia,Facebook Ads,Mobile,94,145,0.4149829217000416,253.48179850596125
2025-04-20 17:44:21.717913,Australia,Facebook Ads,Tablet,96,281,0.3886960782218057,96.04730847886978
2025-04-20 17:44:21.717913,Australia,Organic Search,Desktop,115,170,0.7232222987674748,101.16164537032047
2025-04-20 17:44:21.717913,Australia,Organic Search,Mobile,103,206,0.37858147070621373,199.5641833210847
2025-04-20 17:44:21.717913,Australia,Organic Search,Tablet,90,203,0.7785600151306543,138.35154330833763
2025-04-20 17:44:21.717913,Australia,Email Marketing,Desktop,108,213,0.4115673649402344,178.19228061032982
2025-04-20 17:44:21.717913,Australia,Email Marketing,Mobile,98,279,0.5911029498330187,102.36234669962877
2025-04-20 17:44:21.717913,Australia,Email Marketing,Tablet,102,129,0.5170146743274117,70.2352595590691
2025-04-20 17:44:21.717913,Australia,Direct,Desktop,92,269,0.3844143263901776,96.02493176070047
2025-04-20 17:44:21.717913,Australia,Direct,Mobile,108,233,0.30342685603886155,158.11643313057985
2025-04-20 17:44:21.717913,Australia,Direct,Tablet,102,196,0.6939538318722234,180.3937983968899
2025-04-20 17:44:21.717913,Australia,Affiliate,Desktop,104,286,0.4814180909448157,175.70487199835102
2025-04-20 17:44:21.717913,Australia,Affiliate,Mobile,96,270,0.4121421723051215,240.65149338296007
2025-04-20 17:44:21.717913,Australia,Affiliate,Tablet,85,229,0.3655890727599725,97.14785228663801
2025-04-20 17:44:21.717913,Canada,Google Ads,Desktop,154,238,0.35709611735614977,78.55736292020472
2025-04-20 17:44:21.717913,Canada,Google Ads,Mobile,181,413,0.7604831944580148,210.67683378628126
2025-04-20 17:44:21.717913,Canada,Google Ads,Tablet,172,304,0.4244317943504035,181.3307008671072
2025-04-20 17:44:21.717913,Canada,Facebook Ads,Desktop,92,217,0.5003868076847954,233.41321387062513
2025-04-20 17:44:21.717913,Canada,Facebook Ads,Mobile,85,194,0.615041437843319,75.51928805339627
2025-04-20 17:44:21.717913,Canada,Facebook Ads,Tablet,103,213,0.4609266998955822,61.8273320016644
2025-04-20 17:44:21.717913,Canada,Organic Search,Desktop,117,230,0.6059970032900217,131.9774914224366
2025-04-20 17:44:21.717913,Canada,Organic Search,Mobile,111,252,0.5836642133283505,271.5940161915808
2025-04-20 17:44:21.717913,Canada,Organic Search,Tablet,129,286,0.5089071047449384,146.6523104201658
2025-04-20 17:44:21.717913,Canada,Email Marketing,Desktop,125,311,0.7835434849784118,96.24003261657865
2025-04-20 17:44:21.717913,Canada,Email Marketing,Mobile,79,101,0.3583823056267431,298.0103574050014
2025-04-20 17:44:21.717913,Canada,Email Marketing,Tablet,108,245,0.3772063722040813,150.81267746452858
2025-04-20 17:44:21.717913,Canada,Direct,Desktop,95,127,0.35173103496085123,206.38366181088833
2025-04-20 17:44:21.717913,Canada,Direct,Mobile,104,152,0.7430399578958061,72.70771148263977
2025-04-20 17:44:21.717913,Canada,Direct,Tablet,107,251,0.6318279234644497,253.0223128884889
2025-04-20 17:44:21.717913,Canada,Affiliate,Desktop,97,258,0.5220340096892669,263.30155670341935
2025-04-20 17:44:21.717913,Canada,Affiliate,Mobile,109,326,0.5310375385179047,227.16110881127025
2025-04-20 17:44:21.717913,Canada,Affiliate,Tablet,105,236,0.6993043808890167,197.18718427065554
2025-04-21 17:44:21.717913,US,Google Ads,Desktop,147,185,0.35459693750218885,90.10233120498823
2025-04-21 17:44:21.717913,US,Google Ads,Mobile,147,346,0.7863092393985047,69.58583265301263
2025-04-21 17:44:21.717913,US,Google Ads,Tablet,160,199,0.7129633449671567,99.0464504230454
2025-04-21 17:44:21.717913,US,Facebook Ads,Desktop,91,238,0.6122952895856715,123.56667260327734
2025-04-21 17:44:21.717913,US,Facebook Ads,Mobile,89,130,0.7340725765389444,281.44400955584456
2025-04-21 17:44:21.717913,US,Facebook Ads,Tablet,114,333,0.7228254707721797,170.88064358830465
2025-04-21 17:44:21.717913,US,Organic Search,Desktop,114,261,0.5874572694565569,229.61432225303187
2025-04-21 17:44:21.717913,US,Organic Search,Mobile,127,218,0.7449300937076282,201.60841296887565
2025-04-21 17:44:21.717913,US,Organic Search,Tablet,114,187,0.5045999321881154,126.30114520129632
2025-04-21 17:44:21.717913,US,Email Marketing,Desktop,113,229,0.7661504162360813,282.58674733039584
2025-04-21 17:44:21.717913,US,Email Marketing,Mobile,106,264,0.6141059337712088,160.98792430236182
2025-04-21 17:44:21.717913,US,Email Marketing,Tablet,93,245,0.36108154041715523,158.48381775835358
2025-04-21 17:44:21.717913,US,Direct,Desktop,92,162,0.714846923127461,294.7628546975573
2025-04-21 17:44:21.717913,US,Direct,Mobile,120,355,0.5003613291229608,185.3969865477003
2025-04-21 17:44:21.717913,US,Direct,Tablet,89,234,0.5976993734133664,78.90605228872798
2025-04-21 17:44:21.717913,US,Affiliate,Desktop,103,158,0.6684764279775737,270.8586499376943
2025-04-21 17:44:21.717913,US,Affiliate,Mobile,105,303,0.7547878935160353,217.91034540458136
2025-04-21 17:44:21.717913,US,Affiliate,Tablet,105,194,0.7534281180582119,225.50823941141738
2025-04-21 17:44:21.717913,UK,Google Ads,Desktop,148,244,0.5774612589087471,275.4003632644171
2025-04-21 17:44:21.717913,UK,Google Ads,Mobile,126,299,0.44707486574853317,100.72890996278636
2025-04-21 17:44:21.717913,UK,Google Ads,Tablet,133,300,0.75217473336678,187.1561253461005
2025-04-21 17:44:21.717913,UK,Facebook Ads,Desktop,106,263,0.6243467944675695,111.8836950111723
2025-04-21 17:44:21.717913,UK,Facebook Ads,Mobile,105,238,0.6344248523027005,226.404130691372
2025-04-21 17:44:21.717913,UK,Facebook Ads,Tablet,74,139,0.7337877550590857,182.820980686268
2025-04-21 17:44:21.717913,UK,Organic Search,Desktop,124,285,0.7077682494634899,132.29793167450467
2025-04-21 17:44:21.717913,UK,Organic Search,Mobile,142,407,0.3141487726734478,190.2605466599436
2025-04-21 17:44:21.717913,UK,Organic Search,Tablet,122,210,0.3269576695389318,120.25541980364173
2025-04-21 17:44:21.717913,UK,Email Marketing,Desktop,112,302,0.4058763443240671,107.89902088309866
2025-04-21 17:44:21.717913,UK,Email Marketing,Mobile,108,142,0.659993290467241,297.50433122215964
2025-04-21 17:44:21.717913,UK,Email Marketing,Tablet,102,190,0.6243247792994079,228.33110692149964
2025-04-21 17:44:21.717913,UK,Direct,Desktop,112,225,0.6396527421887938,219.97570976627333
2025-04-21 17:44:21.717913,UK,Direct,Mobile,91,143,0.7495618904926764,137.57949806415735
2025-04-21 17:44:21.717913,UK,Direct,Tablet,110,283,0.4104562274273976,243.29837220757372
2025-04-21 17:44:21.717913,UK,Affiliate,Desktop,89,125,0.5639490404050256,256.9714440219481
2025-04-21 17:44:21.717913,UK,Affiliate,Mobile,108,225,0.7261126552041328,216.0248376762267
2025-04-21 17:44:21.717913,UK,Affiliate,Tablet,80,176,0.3863257376071822,223.65937612842328
2025-04-21 17:44:21.717913,Germany,Google Ads,Desktop,156,341,0.7058592779483936,149.95840794652355
2025-04-21 17:44:21.717913,Germany,Google Ads,Mobile,138,183,0.7163369035436007,286.4301521433869
2025-04-21 17:44:21.717913,Germany,Google Ads,Tablet,156,249,0.31385133437900287,152.29589579645847
2025-04-21 17:44:21.717913,Germany,Facebook Ads,Desktop,114,245,0.645737022617944,197.88414248982116
2025-04-21 17:44:21.717913,Germany,Facebook Ads,Mobile,79,186,0.6207978889111494,234.80259817872735
2025-04-21 17:44:21.717913,Germany,Facebook Ads,Tablet,101,205,0.559093236506091,247.27338150790297
2025-04-21 17:44:21.717913,Germany,Organic Search,Desktop,133,190,0.4659760470814861,64.83733256640922
2025-04-21 17:44:21.717913,Germany,Organic Search,Mobile,112,298,0.5928248868011639,69.57471737328869
2025-04-21 17:44:21.717913,Germany,Organic Search,Tablet,111,276,0.7332269250097139,292.2348518741253
2025-04-21 17:44:21.717913,Germany,Email Marketing,Desktop,114,290,0.42026389988714236,75.31939068176825
2025-04-21 17:44:21.717913,Germany,Email Marketing,Mobile,79,100,0.7251362069674978,177.5809817906832
2025-04-21 17:44:21.717913,Germany,Email Marketing,Tablet,107,243,0.7082481839547832,275.41308122624025
2025-04-21 17:44:21.717913,Germany,Direct,Desktop,101,295,0.5387764187926056,215.67801371871082
2025-04-21 17:44:21.717913,Germany,Direct,Mobile,110,296,0.35572773624261816,175.47641300464355
2025-04-21 17:44:21.717913,Germany,Direct,Tablet,99,139,0.3516052167251407,276.1427549773222
2025-04-21 17:44:21.717913,Germany,Affiliate,Desktop,94,244,0.5074545180557846,259.9017009837405
2025-04-21 17:44:21.717913,Germany,Affiliate,Mobile,97,208,0.7679140631691155,138.57335351008032
2025-04-21 17:44:21.717913,Germany,Affiliate,Tablet,96,242,0.6862836693121667,131.03441974729978
2025-04-21 17:44:21.717913,France,Google Ads,Desktop,151,252,0.5676205938136084,297.0625498199721
2025-04-21 17:44:21.717913,France,Google Ads,Mobile,136,223,0.6958511308066451,182.51569466751945
2025-04-21 17:44:21.717913,France,Google Ads,Tablet,145,252,0.4961089493373073,77.66893423042283
2025-04-21 17:44:21.717913,France,Facebook Ads,Desktop,86,156,0.5620426302438468,60.17863557337947
2025-04-21 17:44:21.717913,France,Facebook Ads,Mobile,90,149,0.38304046302661465,106.83076347933874
2025-04-21 17:44:21.717913,France,Facebook Ads,Tablet,108,259,0.6520401350136216,211.74802668846823
2025-04-21 17:44:21.717913,France,Organic Search,Desktop,124,191,0.4373650179131346,82.38205171649697
2025-04-21 17:44:21.717913,France,Organic Search,Mobile,133,377,0.5058378566231861,166.22739793956245
2025-04-21 17:44:21.717913,France,Organic Search,Tablet,117,303,0.47564613805860934,211.23970882135674
2025-04-21 17:44:21.717913,France,Email Marketing,Desktop,90,196,0.7443579328241434,275.00285372393455
2025-04-21 17:44:21.717913,France,Email Marketing,Mobile,100,272,0.30031123528258596,174.78087252181047
2025-04-21 17:44:21.717913,France,Email Marketing,Tablet,104,298,0.6203818167224044,215.14652941313767
2025-04-21 17:44:21.717913,France,Direct,Desktop,96,242,0.6581223652722328,187.23000648091616
2025-04-21 17:44:21.717913,France,Direct,Mobile,97,246,0.6563927153939326,217.94631895876566
2025-04-21 17:44:21.717913,France,Direct,Tablet,115,141,0.6090319178176273,207.01421896086705
2025-04-21 17:44:21.717913,France,Affiliate,Desktop,81,192,0.6522506158740259,274.33191005711126
2025-04-21 17:44:21.717913,France,Affiliate,Mobile,111,254,0.5982407055983232,132.89950024262387
2025-04-21 17:44:21.717913,France,Affiliate,Tablet,90,136,0.7031318362074932,95.61433215794119
2025-04-21 17:44:21.717913,Japan,Google Ads,Desktop,139,346,0.3791979471960658,65.77558862603493
2025-04-21 17:44:21.717913,Japan,Google Ads,Mobile,144,275,0.6769078695566879,62.96805813483883
2025-04-21 17:44:21.717913,Japan,Google Ads,Tablet,109,306,0.38453725029888186,299.2891096275856
2025-04-21 17:44:21.717913,Japan,Facebook Ads,Desktop,110,280,0.5594075624684562,195.8381435135662
2025-04-21 17:44:21.717913,Japan,Facebook Ads,Mobile,102,133,0.608249052468175,232.06765964604259
2025-04-21 17:44:21.717913,Japan,Facebook Ads,Tablet,88,212,0.6321572390943668,270.2454383807197
2025-04-21 17:44:21.717913,Japan,Organic Search,Desktop,133,328,0.325301291343464,171.36442373419433
2025-04-21 17:44:21.717913,Japan,Organic Search,Mobile,144,185,0.5914724959707077,145.22394313595055
2025-04-21 17:44:21.717913,Japan,Organic Search,Tablet,115,267,0.5186609827909974,181.81181812547612
2025-04-21 17:44:21.717913,Japan,Email Marketing,Desktop,106,195,0.7415441120434129,161.65581988300437
2025-04-21 17:44:21.717913,Japan,Email Marketing,Mobile,124,341,0.317689449763999,164.19928675026597
2025-04-21 17:44:21.717913,Japan,Email Marketing,Tablet,106,243,0.3866310129705594,272.59059965582094
2025-04-21 17:44:21.717913,Japan,Direct,Desktop,102,207,0.6494716967631479,168.24377911593103
2025-04-21 17:44:21.717913,Japan,Direct,Mobile,113,254,0.4055852180009515,183.04472401082677
2025-04-21 17:44:21.717913,Japan,Direct,Tablet,91,155,0.32209963372383754,99.19431401754427
2025-04-21 17:44:21.717913,Japan,Affiliate,Desktop,98,141,0.7839659141903383,162.50336716732951
2025-04-21 17:44:21.717913,Japan,Affiliate,Mobile,97,205,0.5980324508290266,160.36452527027825
2025-04-21 17:44:21.717913,Japan,Affiliate,Tablet,97,282,0.7389110354912931,88.46886405729337
2025-04-21 17:44:21.717913,Australia,Google Ads,Desktop,156,364,0.5321767944624665,177.86713256251994
2025-04-21 17:44:21.717913,Australia,Google Ads,Mobile,153,384,0.32223951577334037,236.7586527123584
2025-04-21 17:44:21.717913,Australia,Google Ads,Tablet,166,296,0.6960320384160152,178.34563576840856
2025-04-21 17:44:21.717913,Australia,Facebook Ads,Desktop,106,313,0.7680965364331808,127.47485805748778
2025-04-21 17:44:21.717913,Australia,Facebook Ads,Mobile,97,134,0.502037473439723,245.9634770847906
2025-04-21 17:44:21.717913,Australia,Facebook Ads,Tablet,100,209,0.7221302333408961,164.21984826255024
2025-04-21 17:44:21.717913,Australia,Organic Search,Desktop,120,146,0.6052741783446522,198.59893112552825
2025-04-21 17:44:21.717913,Australia,Organic Search,Mobile,120,326,0.4584349623201154,192.0609465600497
2025-04-21 17:44:21.717913,Australia,Organic Search,Tablet,126,360,0.6685612623869553,72.79089603745763
2025-04-21 17:44:21.717913,Australia,Email Marketing,Desktop,109,325,0.3622179497054555,188.7854019248581
2025-04-21 17:44:21.717913,Australia,Email Marketing,Mobile,89,255,0.6971305642008332,247.69966596728162
2025-04-21 17:44:21.717913,Australia,Email Marketing,Tablet,96,178,0.3199867178599688,213.0723029906314
2025-04-21 17:44:21.717913,Australia,Direct,Desktop,96,276,0.6186197670171216,285.7271254824554
2025-04-21 17:44:21.717913,Australia,Direct,Mobile,102,127,0.7502807175011447,69.29470485088993
2025-04-21 17:44:21.717913,Australia,Direct,Tablet,103,251,0.442361214358573,68.93332090787759
2025-04-21 17:44:21.717913,Australia,Affiliate,Desktop,107,234,0.6869329099675998,228.67759243920133
2025-04-21 17:44:21.717913,Australia,Affiliate,Mobile,95,272,0.6049872962580223,228.84145455469044
2025-04-21 17:44:21.717913,Australia,Affiliate,Tablet,92,256,0.4221644192637092,113.94759242161419
2025-04-21 17:44:21.717913,Canada,Google Ads,Desktop,156,189,0.5252221179878933,177.38615469134882
2025-04-21 17:44:21.717913,Canada,Google Ads,Mobile,139,206,0.4618029009286994,231.17741605309163
